net_manager,purchase_area,street,zipcode_from,zipcode_to,city,delivery_perc,perc_of_active_connections,%Defintieve aansl (NRM),type_conn_perc,type_of_connection,annual_consume,annual_consume_lowtarif_perc,smartmeter_perc,num_connections
westland-infra,871718518003006694,WESTBLOK,2291XC,2291XE,WATERINGEN,100.0,100.0,100,100,G4,1761,0.0,0,23
westland-infra,871718518003006694,MIDDELBLOK,2291XG,2291XG,WATERINGEN,100.0,100.0,100,100,G4,1728,0.0,0,16
westland-infra,871718518003006694,OOSTBLOK,2291XH,2291XH,WATERINGEN,100.0,100.0,100,100,G4,1633,0.0,0,17
westland-infra,871718518003006694,OOSTBLOK,2291XJ,2291XJ,WATERINGEN,100.0,100.0,100,82,G4,1765,0.0,0,11
westland-infra,871718518003006694,OOSTBLOK,2291XK,2291XK,WATERINGEN,100.0,100.0,100,100,G4,1723,0.0,0,24
westland-infra,871718518003006694,OOSTBLOK,2291XL,2291XL,WATERINGEN,100.0,100.0,100,100,G4,1616,0.0,0,22
westland-infra,871718518003006694,DE WILDE ZEE,2291XM,2291XM,WATERINGEN,100.0,100.0,100,100,G4,1835,0.0,0,11
westland-infra,871718518003006694,DE NESSE,2291XN,2291XN,WATERINGEN,100.0,100.0,100,100,G4,2045,0.0,0,14
westland-infra,871718518003006694,DE NESSE,2291XP,2291XP,WATERINGEN,100.0,100.0,100,80,G4,1764,0.0,0,10
westland-infra,871718518003006694,ELF GULDENSMIJN,2291XR,2291XR,WATERINGEN,100.0,100.0,100,54,G4,3278,0.0,0,13
westland-infra,871718518003006694,DE BRONKHORST,2291XS,2291XT,WATERINGEN,100.0,100.0,100,96,G4,1941,0.0,0,24
westland-infra,871718518003006694,ZONNEBLOK,2291XV,2291XW,WATERINGEN,100.0,100.0,100,100,G4,1651,0.0,0,25
westland-infra,871718518003006694,HOEKBLOK,2291XX,2291XX,WATERINGEN,100.0,100.0,100,94,G4,1593,0.0,0,16
westland-infra,871718518003006694,TIJMENSBLOK,2291XZ,2291XZ,WATERINGEN,100.0,100.0,100,100,G6,1674,0.0,0,17
westland-infra,871718518003006694,ALBERT VAN SCHOONHOVENLN,2291ZC,2292AB,WATERINGEN,100.0,100.0,100,100,G4,1170,0.0,0,27
westland-infra,871718518003006694,KOMKOMMERSTRAAT,2292AC,2292AC,WATERINGEN,100.0,100.0,100,100,G4,973,0.0,0,28
westland-infra,871718518003006694,GROENTELAAN,2292AD,2292AD,WATERINGEN,100.0,100.0,100,93,G4,2463,0.0,0,15
westland-infra,871718518003006694,GROENTELAAN,2292AE,2292AE,WATERINGEN,100.0,100.0,100,100,G4,935,0.0,0,18
westland-infra,871718518003006694,GROENTELAAN,2292AG,2292AG,WATERINGEN,100.0,100.0,100,100,G4,623,0.0,0,26
westland-infra,871718518003006694,GROENTELAAN,2292AH,2292AH,WATERINGEN,100.0,100.0,100,100,G4,1253,0.0,0,17
westland-infra,871718518003006694,COURGETTEPAD,2292AJ,2292AJ,WATERINGEN,100.0,100.0,100,100,G4,1094,0.0,0,24
westland-infra,871718518003006694,AUBERGINEPAD,2292AK,2292AK,WATERINGEN,100.0,100.0,100,100,G4,979,0.0,0,23
westland-infra,871718518003006694,RADIJSSTRAAT,2292AL,2292AL,WATERINGEN,100.0,100.0,100,96,G4,1394,0.0,0,24
westland-infra,871718518003006694,PAPRIKASTRAAT,2292AM,2292AM,WATERINGEN,100.0,100.0,100,100,G4,1042,0.0,0,16
westland-infra,871718518003006694,TOMATENSTRAAT,2292AN,2292AN,WATERINGEN,100.0,100.0,100,97,G4,1006,0.0,0,33
westland-infra,871718518003006694,SLASTRAAT,2292AP,2292BA,WATERINGEN,100.0,100.0,100,100,G4,1323,0.0,0,59
westland-infra,871718518003006694,FRUITLAAN,2292BB,2292BB,WATERINGEN,100.0,100.0,100,100,G4,1388,0.0,0,23
westland-infra,871718518003006694,FRUITLAAN,2292BC,2292BC,WATERINGEN,100.0,100.0,100,100,G4,811,0.0,0,18
westland-infra,871718518003006694,FRUITLAAN,2292BD,2292BD,WATERINGEN,100.0,100.0,100,97,G4,989,0.0,0,38
westland-infra,871718518003006694,FRAMBOZENPAD,2292BE,2292BE,WATERINGEN,100.0,100.0,100,100,G4,1028,0.0,0,15
westland-infra,871718518003006694,DRUIVENHOF,2292BG,2292BG,WATERINGEN,100.0,100.0,100,100,G4,879,0.0,0,18
westland-infra,871718518003006694,KERSENPAD,2292BH,2292BJ,WATERINGEN,100.0,100.0,100,98,G4,841,0.0,0,46
westland-infra,871718518003006694,ABRIKOZENPLEIN,2292BK,2292BL,WATERINGEN,100.0,100.0,100,100,G4,1242,0.0,0,28
westland-infra,871718518003006694,PERENPAD,2292BM,2292BM,WATERINGEN,100.0,100.0,100,100,G4,1494,0.0,0,12
westland-infra,871718518003006694,AALBESSENLAAN,2292BN,2292BN,WATERINGEN,100.0,100.0,100,97,G4,1333,0.0,0,31
westland-infra,871718518003006694,AARDBEIENSTRAAT,2292BP,2292BP,WATERINGEN,100.0,100.0,100,100,G4,1251,0.0,0,12
westland-infra,871718518003006694,KAMILLESTRAAT,2292CA,2292CA,WATERINGEN,100.0,100.0,100,100,G4,1471,0.0,0,18
westland-infra,871718518003006694,PETERSELIESTRAAT,2292CB,2292CB,WATERINGEN,100.0,100.0,100,100,G4,952,0.0,0,27
westland-infra,871718518003006694,KERVELSTRAAT,2292CC,2292CE,WATERINGEN,100.0,100.0,100,100,G4,1025,0.0,0,44
westland-infra,871718518003006694,KRUIDENLAAN,2292CG,2292CG,WATERINGEN,100.0,100.0,100,100,G4,984,0.0,0,38
westland-infra,871718518003006694,JASMIJNPAD,2292CH,2292CM,WATERINGEN,100.0,100.0,100,100,G4,1134,0.0,0,45
westland-infra,871718518003006694,BONENKRUIDPAD,2292CN,2292CN,WATERINGEN,100.0,100.0,100,100,G4,990,0.0,0,16
westland-infra,871718518003006694,BASILICUMPAD,2292CP,2292CP,WATERINGEN,100.0,100.0,100,100,G4,904,0.0,0,13
westland-infra,871718518003006694,SALIESTRAAT,2292CR,2292CR,WATERINGEN,100.0,100.0,100,100,G4,1460,0.0,0,11
westland-infra,871718518003006694,WATERKERSSTRAAT,2292CS,2292CT,WATERINGEN,100.0,100.0,100,100,G4,1094,0.0,0,46
westland-infra,871718518003006694,BLOEMENLAAN,2292DA,2292DA,WATERINGEN,100.0,100.0,100,100,G4,865,0.0,0,26
westland-infra,871718518003006694,BLOEMENLAAN,2292DB,2292DB,WATERINGEN,100.0,100.0,100,100,G4,915,0.0,0,25
westland-infra,871718518003006694,PIOENROOSLAAN,2292DC,2292DC,WATERINGEN,100.0,100.0,100,100,G4,1194,0.0,0,16
westland-infra,871718518003006694,IRISSTRAAT,2292DD,2292DE,WATERINGEN,100.0,100.0,100,100,G4,856,0.0,0,21
westland-infra,871718518003006694,ALSTROEMERIASTRAAT,2292DG,2292DG,WATERINGEN,100.0,100.0,100,100,G4,800,0.0,0,26
westland-infra,871718518003006694,ZONNEBLOEMSTRAAT,2292DH,2292DH,WATERINGEN,100.0,100.0,100,100,G4,1791,0.0,0,20
westland-infra,871718518003006694,ZONNEBLOEMSTRAAT,2292DJ,2292DJ,WATERINGEN,100.0,100.0,100,100,G4,823,0.0,0,20
westland-infra,871718518003006694,TRACHELIUMHOF,2292DK,2292DL,WATERINGEN,100.0,100.0,100,95,G4,922,0.0,0,22
westland-infra,871718518003006694,ORCHIDEEHOF,2292DM,2292DM,WATERINGEN,100.0,100.0,100,100,G4,828,0.0,0,30
westland-infra,871718518003006694,VIOLIERSTRAAT,2292DN,2292DP,WATERINGEN,100.0,100.0,100,100,G4,634,0.0,0,16
westland-infra,871718518003006694,TURFSCHIPPER,2292JA,2292JA,WATERINGEN,100.0,100.0,100,88,G4,1479,0.0,0,16
westland-infra,871718518003006694,TURFSCHIPPER,2292JB,2292JB,WATERINGEN,100.0,100.0,100,68,G4,2808,0.0,0,19
westland-infra,871718518003006694,TURFSCHIPPER,2292JC,2292JC,WATERINGEN,100.0,100.0,100,71,G4,3101,0.0,0,21
westland-infra,871718518003006694,KLOPPERMAN,2292JD,2292JE,WATERINGEN,100.0,100.0,100,50,G4,4882,0.0,0,18
westland-infra,871718518003006694,LINNEWEVER,2292JG,2292JH,WATERINGEN,100.0,100.0,100,85,G4,1639,0.0,0,26
westland-infra,871718518003006694,HOEFSMID,2292JJ,2295HA,WATERINGEN,100.0,100.0,100,52,G4,5207,0.0,0,23
westland-infra,871718518003006694,VAN LOTTOMSTRAAT,2295HB,2295HB,KWINTSHEUL,100.0,100.0,100,100,G4,1123,0.0,0,18
westland-infra,871718518003006694,VORKOTTERSTRAAT,2295HC,2295HC,KWINTSHEUL,100.0,100.0,100,94,G4,1158,0.0,0,16
westland-infra,871718518003006694,'T HOOGJE,2295HD,2295HD,KWINTSHEUL,100.0,100.0,100,100,G4,676,0.0,0,30
westland-infra,871718518003006694,BLANKVOORN,2295HE,2295HE,KWINTSHEUL,100.0,100.0,100,100,G4,689,0.0,0,26
westland-infra,871718518003006694,RIVIERGRONDEL,2295HG,2295HG,KWINTSHEUL,100.0,100.0,100,100,G4,683,0.0,0,20
westland-infra,871718518003006694,BRASEM,2295HH,2295HJ,KWINTSHEUL,100.0,100.0,100,100,G4,1186,0.0,0,16
westland-infra,871718518003006694,KARPER,2295HK,2295HK,KWINTSHEUL,100.0,100.0,100,100,G4,664,0.0,0,25
westland-infra,871718518003006694,WESTERHEUL,2295HX,2295HX,KWINTSHEUL,100.0,100.0,100,100,G4,971,0.0,0,23
westland-infra,871718518003006694,KWINTRUM,2295HZ,2295HZ,KWINTSHEUL,100.0,100.0,100,100,G4,999,0.0,0,33
westland-infra,871718518003006694,HEULWEG,2295KA,2295KB,KWINTSHEUL,100.0,100.0,100,83,G4,1987,0.0,0,24
westland-infra,871718518003006694,HEULWEG,2295KC,2295KC,KWINTSHEUL,100.0,100.0,100,77,G4,2879,0.0,0,13
westland-infra,871718518003006694,HEULWEG,2295KD,2295KE,KWINTSHEUL,100.0,100.0,100,71,G4,3541,0.0,0,21
westland-infra,871718518003006694,HEULWEG,2295KG,2295KG,KWINTSHEUL,100.0,100.0,100,82,G4,3824,0.0,0,11
westland-infra,871718518003006694,HEULWEG,2295KH,2295KH,KWINTSHEUL,100.0,100.0,100,70,G4,3370,0.0,0,23
westland-infra,871718518003006694,HEULWEG,2295KJ,2295KJ,KWINTSHEUL,100.0,100.0,100,85,G4,3271,0.0,0,13
westland-infra,871718518003006694,HEULWEG,2295KK,2295KZ,KWINTSHEUL,100.0,100.0,100,79,G4,2741,0.0,0,28
westland-infra,871718518003006694,KERKSTRAAT,2295LA,2295LC,KWINTSHEUL,100.0,100.0,100,83,G4,2462,0.0,0,23
westland-infra,871718518003006694,KERKSTRAAT,2295LD,2295LE,KWINTSHEUL,100.0,100.0,100,87,G4,2420,0.0,0,31
westland-infra,871718518003006694,KERKSTRAAT,2295LG,2295LG,KWINTSHEUL,100.0,100.0,100,73,G4,4412,0.0,0,15
westland-infra,871718518003006694,KERKSTRAAT,2295LH,2295LH,KWINTSHEUL,100.0,100.0,100,88,G4,2700,0.0,0,24
westland-infra,871718518003006694,MARIENDIJK,2295LJ,2295LJ,KWINTSHEUL,100.0,100.0,100,88,G4,2825,0.0,0,16
westland-infra,871718518003006694,MARIENDIJK,2295LK,2295LL,KWINTSHEUL,100.0,100.0,100,86,G4,2656,0.0,0,14
westland-infra,871718518003006694,DE DRIESPRONG,2295LM,2295LN,KWINTSHEUL,100.0,100.0,100,90,G4,2308,0.0,0,21
westland-infra,871718518003006694,PASTOOR VINKESTEYNSTRAAT,2295LP,2295LP,KWINTSHEUL,100.0,100.0,100,89,G4,2144,0.0,0,18
westland-infra,871718518003006694,PASTOOR VINKESTEYNSTRAAT,2295LR,2295LR,KWINTSHEUL,100.0,100.0,100,94,G4,1664,0.0,0,16
westland-infra,871718518003006694,SLIMPAD,2295LS,2295LS,KWINTSHEUL,100.0,100.0,100,80,G4,2753,0.0,0,10
westland-infra,871718518003006694,LAAN HERTEWIJK,2295LT,2295LV,KWINTSHEUL,100.0,100.0,100,63,G4,3890,0.0,0,16
westland-infra,871718518003006694,HOLLEWATERING,2295LW,2295LZ,KWINTSHEUL,100.0,100.0,100,76,G4,2992,0.0,0,25
westland-infra,871718518003006694,VAN BUERENLAAN,2295MA,2295NC,KWINTSHEUL,100.0,100.0,100,87,G4,2090,0.0,0,47
westland-infra,871718518003006694,HOENDERPARKLAAN,2295ND,2295ND,KWINTSHEUL,100.0,100.0,100,100,G4,2294,0.0,0,17
westland-infra,871718518003006694,HOENDERPARKLAAN,2295NE,2295NE,KWINTSHEUL,100.0,100.0,100,100,G4,1340,0.0,0,21
westland-infra,871718518003006694,HOENDERPARKLAAN,2295NG,2295NG,KWINTSHEUL,100.0,100.0,100,94,G4,1364,0.0,0,17
westland-infra,871718518003006694,HOENDERPARKLAAN,2295NH,2295NH,KWINTSHEUL,100.0,100.0,100,96,G4,1680,0.0,0,25
westland-infra,871718518003006694,FUUT,2295NJ,2295NM,KWINTSHEUL,100.0,100.0,100,98,G4,1606,0.0,0,47
westland-infra,871718518003006694,GELE KWIKSTAART,2295NN,2295NN,KWINTSHEUL,100.0,100.0,100,100,G4,1775,0.0,0,14
westland-infra,871718518003006694,GELE KWIKSTAART,2295NP,2295NP,KWINTSHEUL,100.0,100.0,100,100,G4,943,0.0,0,18
westland-infra,871718518003006694,GELE KWIKSTAART,2295NR,2295NR,KWINTSHEUL,100.0,100.0,100,100,G4,2012,0.0,0,12
westland-infra,871718518003006694,GELE KWIKSTAART,2295NS,2295NS,KWINTSHEUL,100.0,100.0,100,100,G4,917,0.0,0,18
westland-infra,871718518003006694,KIEVIT,2295NT,2295NT,KWINTSHEUL,100.0,100.0,100,92,G4,1732,0.0,0,12
westland-infra,871718518003006694,KIEVIT,2295NV,2295NX,KWINTSHEUL,100.0,100.0,100,92,G4,2105,0.0,0,25
westland-infra,871718518003006694,DE RAAPHORST,2295NZ,2295NZ,KWINTSHEUL,100.0,100.0,100,91,G4,3604,0.0,0,11
westland-infra,871718518003006694,KEMPHAAN,2295PA,2295PA,KWINTSHEUL,100.0,100.0,100,100,G4,959,0.0,0,12
westland-infra,871718518003006694,WATERSNIP,2295PB,2295PC,KWINTSHEUL,100.0,100.0,100,100,G4,1290,0.0,0,18
westland-infra,871718518003006694,LEEUWERIK,2295PE,2295PE,KWINTSHEUL,100.0,100.0,100,89,G6,3107,0.0,0,27
westland-infra,871718518003006694,LEEUWERIK,2295PG,2295PG,KWINTSHEUL,100.0,100.0,100,100,G6,1515,0.0,0,26
westland-infra,871718518003006694,LEEUWERIK,2295PH,2295PH,KWINTSHEUL,100.0,100.0,100,100,G4,1077,0.0,0,18
westland-infra,871718518003006694,LEEUWERIK,2295PJ,2295PJ,KWINTSHEUL,100.0,100.0,100,94,G4,1377,0.0,0,18
westland-infra,871718518003006694,PLEIN 1957,2295PK,2295PK,KWINTSHEUL,100.0,100.0,100,100,G4,1331,0.0,0,19
westland-infra,871718518003006694,PLEIN 1957,2295PL,2295PL,KWINTSHEUL,100.0,100.0,100,100,G4,1582,0.0,0,10
westland-infra,871718518003006694,BERESTEIN,2295PM,2295PM,KWINTSHEUL,100.0,100.0,100,100,G4,1710,0.0,0,22
westland-infra,871718518003006694,BERESTEIN,2295PN,2295PN,KWINTSHEUL,100.0,100.0,100,100,G4,1467,0.0,0,14
westland-infra,871718518003006694,BERESTEIN,2295PP,2295PP,KWINTSHEUL,100.0,100.0,100,100,G4,1712,0.0,0,14
westland-infra,871718518003006694,GRUTTO,2295PR,2295PR,KWINTSHEUL,100.0,100.0,100,100,G4,1321,0.0,0,19
westland-infra,871718518003006694,GRUTTO,2295PS,2295PS,KWINTSHEUL,100.0,100.0,100,100,G4,1621,0.0,0,16
westland-infra,871718518003006694,GRUTTO,2295PT,2295PT,KWINTSHEUL,100.0,100.0,100,80,G4,1969,0.0,0,20
westland-infra,871718518003006694,GRUTTO,2295PV,2295PV,KWINTSHEUL,100.0,100.0,100,100,G4,2433,0.0,0,19
westland-infra,871718518003006694,GRUTTO,2295PW,2295PW,KWINTSHEUL,100.0,100.0,100,100,G4,1456,0.0,0,24
westland-infra,871718518003006694,LEEUWERIK,2295PX,2295PZ,KWINTSHEUL,100.0,100.0,100,100,G4,1287,0.0,0,29
westland-infra,871718518003006694,WILGENHOVE,2295RA,2295RB,KWINTSHEUL,100.0,100.0,100,80,G4,3555,0.0,0,15
westland-infra,871718518003006694,SERINGENHOVE,2295RC,2295RC,KWINTSHEUL,100.0,100.0,100,93,G4,2308,0.0,0,15
westland-infra,871718518003006694,SERINGENHOVE,2295RD,2295RD,KWINTSHEUL,100.0,100.0,100,100,G4,2264,0.0,0,15
westland-infra,871718518003006694,MAGNOLIAHOVE,2295RE,2295RE,KWINTSHEUL,100.0,100.0,100,100,G4,1924,0.0,0,20
westland-infra,871718518003006694,MAGNOLIAHOVE,2295RG,2295RG,KWINTSHEUL,100.0,100.0,100,100,G4,1911,0.0,0,11
westland-infra,871718518003006694,BERKENHOVE,2295RH,2295RH,KWINTSHEUL,100.0,100.0,100,100,G4,1655,0.0,0,26
westland-infra,871718518003006694,LINDEHOVE,2295RJ,2295RJ,KWINTSHEUL,100.0,100.0,100,95,G4,1946,0.0,0,20
westland-infra,871718518003006694,LINDEHOVE,2295RK,2295RK,KWINTSHEUL,100.0,100.0,100,100,G4,1629,0.0,0,16
westland-infra,871718518003006694,ELZENHOVE,2295RL,2295RL,KWINTSHEUL,100.0,100.0,100,100,G4,1717,0.0,0,20
westland-infra,871718518003006694,LANGE WATERINGKADE,2295RM,2295RM,KWINTSHEUL,100.0,100.0,100,95,G4,2164,0.0,0,21
westland-infra,871718518003006694,LANGE WATERINGKADE,2295RN,2295RN,KWINTSHEUL,100.0,100.0,100,85,G4,2195,0.0,0,20
westland-infra,871718518003006694,LANGE WATERINGKADE,2295RP,2295RP,KWINTSHEUL,100.0,100.0,100,94,G4,2816,0.0,0,16
westland-infra,871718518003006694,VAN LUYKLAAN,2295RR,2295RV,KWINTSHEUL,100.0,100.0,100,61,G6,4988,0.0,0,38
westland-infra,871718518003006694,BOVENDIJK,2295RW,2295RW,KWINTSHEUL,100.0,100.0,100,100,G4,2983,0.0,0,10
westland-infra,871718518003006694,BOVENDIJK,2295RX,2295RX,KWINTSHEUL,100.0,100.0,100,64,G4,3581,0.0,0,11
westland-infra,871718518003006694,BOVENDIJK,2295RZ,2295RZ,KWINTSHEUL,100.0,100.0,100,63,G4,5545,0.0,0,32
westland-infra,871718518003006694,VAN DER DUSSENLAAN,2295SB,2614KA,KWINTSHEUL,100.0,100.0,100,75,G4,3710,0.0,0,32
westland-infra,871718518003006694,WOUDSELAAN,2614KB,2614KC,DELFT,100.0,100.0,100,94,G4,2315,0.0,0,35
westland-infra,871718518003006694,DIJKSHOORNSEWEG,2614KD,2614KD,DELFT,100.0,100.0,100,100,G4,2454,0.0,0,11
westland-infra,871718518003006694,KASTANJEWETERING,2614KE,2614KE,DELFT,100.0,100.0,100,92,G4,1775,0.0,0,12
westland-infra,871718518003006694,LAAN VAN GROENEWEGEN,2614KG,2614KG,DELFT,100.0,100.0,100,88,G4,3193,0.0,0,16
westland-infra,871718518003006694,MOLENSINGEL,2614LA,2614LA,DELFT,100.0,100.0,100,100,G4,1316,0.0,0,39
westland-infra,871718518003006694,MOLENSINGEL,2614LB,2614LB,DELFT,100.0,100.0,100,100,G4,1281,0.0,0,32
westland-infra,871718518003006694,MOLENSINGEL,2614LC,2614LC,DELFT,100.0,100.0,100,100,G4,1153,0.0,0,32
westland-infra,871718518003006694,BUITENWATERSLOOT,2614LD,2614LD,DELFT,100.0,100.0,100,97,G4,1995,0.0,0,30
westland-infra,871718518003006694,OLIEMOLEN,2614LE,2614LE,DELFT,100.0,100.0,100,100,G4,919,0.0,0,32
westland-infra,871718518003006694,OLIEMOLEN,2614LG,2614LG,DELFT,100.0,100.0,100,97,G4,1559,0.0,0,29
westland-infra,871718518003006694,OLIEMOLEN,2614LH,2614LH,DELFT,100.0,100.0,100,95,G4,1036,0.0,0,20
westland-infra,871718518003006694,MOLENWEIDE,2614LJ,2614LJ,DELFT,100.0,100.0,100,100,G4,1512,0.0,0,46
westland-infra,871718518003006694,MOLENWEIDE,2614LK,2614LK,DELFT,100.0,100.0,100,100,G4,1278,0.0,0,46
westland-infra,871718518003006694,PELMOLEN,2614LL,2614LL,DELFT,100.0,100.0,100,100,G4,1034,0.0,0,10
westland-infra,871718518003006694,RUNMOLEN,2614LM,2614LM,DELFT,100.0,100.0,100,100,G4,1020,0.0,0,10
westland-infra,871718518003006694,TRASMOLEN,2614LN,2614LN,DELFT,100.0,100.0,100,100,G4,2112,0.0,0,10
westland-infra,871718518003006694,VERFMOLEN,2614LP,2614LR,DELFT,100.0,100.0,100,100,G4,1276,0.0,0,21
westland-infra,871718518003006694,VOLMOLEN,2614LS,2614LS,DELFT,100.0,100.0,100,100,G4,1209,0.0,0,23
westland-infra,871718518003006694,MOUTMOLEN,2614LT,2614LT,DELFT,100.0,100.0,100,95,G4,1283,0.0,0,21
westland-infra,871718518003006694,KORENMOLEN,2614LV,2614LV,DELFT,100.0,100.0,100,100,G4,1150,0.0,0,19
westland-infra,871718518003006694,DE HOOP,2614LW,2614LW,DELFT,100.0,100.0,100,100,G4,1640,0.0,0,38
westland-infra,871718518003006694,LEEHOEVE,2614MH,2625EB,DELFT,100.0,100.0,100,43,G4,8487,0.0,0,14
westland-infra,871718518003006694,RIJKSSTRAATWEG,2635AC,2635AC,DEN HOORN ZH,100.0,100.0,100,76,G4,3599,0.0,0,21
westland-infra,871718518003006694,TRAMKADE,2635BA,2635BB,DEN HOORN ZH,100.0,100.0,100,84,G4,2424,0.0,0,25
westland-infra,871718518003006694,BALKENGAT,2635BC,2635CA,DEN HOORN ZH,100.0,91.67,100,83,G4,2652,0.0,0,24
westland-infra,871718518003006694,HARNASKADE,2635CB,2635CB,DEN HOORN ZH,100.0,100.0,100,91,G4,3182,0.0,0,11
westland-infra,871718518003006694,WOUDSEWEG,2635CC,2635CC,DEN HOORN ZH,100.0,100.0,100,93,G4,2519,0.0,0,14
westland-infra,871718518003006694,WOUDSEWEG,2635CD,2635CD,DEN HOORN ZH,100.0,100.0,100,100,G4,1542,0.0,0,12
westland-infra,871718518003006694,WOUDSEWEG,2635CE,2635CE,DEN HOORN ZH,100.0,100.0,100,100,G4,1255,0.0,0,16
westland-infra,871718518003006694,WOUDSEWEG,2635CG,2635CG,DEN HOORN ZH,100.0,100.0,100,76,G4,3186,0.0,0,21
westland-infra,871718518003006694,WOUDSELAAN,2635CH,2635CH,DEN HOORN ZH,100.0,100.0,100,86,G4,3052,0.0,0,22
westland-infra,871718518003006694,LOOKWATERING,2635CJ,2635CJ,DEN HOORN ZH,100.0,100.0,100,100,G4,2037,0.0,0,17
westland-infra,871718518003006694,LOOKWATERING,2635CK,2635CK,DEN HOORN ZH,100.0,100.0,100,80,G4,2388,0.0,0,15
westland-infra,871718518003006694,HOORNSEWAL,2635CL,2635CP,DEN HOORN ZH,100.0,100.0,100,74,G4,4276,0.0,0,23
westland-infra,871718518003006694,SCHOOLSTRAAT,2635CR,2635CR,DEN HOORN ZH,100.0,100.0,100,97,G4,1048,0.0,0,38
westland-infra,871718518003006694,KALMOESKADE,2635CS,2635CT,DEN HOORN ZH,100.0,100.0,100,79,G4,2863,0.0,0,24
westland-infra,871718518003006694,ZWETHKADE ZUID,2635CV,2635CV,DEN HOORN ZH,100.0,100.0,100,82,G4,4198,0.0,0,11
westland-infra,871718518003006694,ZWETHKADE ZUID,2635CW,2635CW,DEN HOORN ZH,100.0,100.0,100,80,G4,3115,0.0,0,20
westland-infra,871718518003006694,PLAATS,2635CX,2635CZ,DEN HOORN ZH,100.0,100.0,100,44,G4,4794,0.0,0,18
westland-infra,871718518003006694,KAPELLAAN,2635DA,2635DA,DEN HOORN ZH,100.0,100.0,100,100,G4,1278,0.0,0,18
westland-infra,871718518003006694,KAPELLAAN,2635DB,2635DB,DEN HOORN ZH,100.0,100.0,100,100,G4,1002,0.0,0,25
westland-infra,871718518003006694,KAPELLAAN,2635DC,2635DC,DEN HOORN ZH,100.0,100.0,100,93,G4,1327,0.0,0,15
westland-infra,871718518003006694,KAPELLAAN,2635DD,2635DD,DEN HOORN ZH,100.0,100.0,100,100,G4,1013,0.0,0,21
westland-infra,871718518003006694,KLOOSTERPAD,2635DE,2635DE,DEN HOORN ZH,100.0,100.0,100,100,G4,805,0.0,0,20
westland-infra,871718518003006694,KLOOSTERPAD,2635DG,2635DG,DEN HOORN ZH,100.0,100.0,100,100,G4,626,0.0,0,18
westland-infra,871718518003006694,KLOOSTERPAD,2635DH,2635DH,DEN HOORN ZH,100.0,100.0,100,100,G4,836,0.0,0,24
westland-infra,871718518003006694,ZUIDHOORNSEWEG,2635DJ,2635EA,DEN HOORN ZH,100.0,100.0,100,71,G4,4434,0.0,0,24
westland-infra,871718518003006694,LOOKSINGEL,2635EB,2635EB,DEN HOORN ZH,100.0,100.0,100,100,G4,1397,0.0,0,25
westland-infra,871718518003006694,LOOKSINGEL,2635EC,2635ED,DEN HOORN ZH,100.0,100.0,100,89,G4,1882,0.0,0,19
westland-infra,871718518003006694,HOF VAN DELFTSTRAAT,2635EE,2635EE,DEN HOORN ZH,100.0,100.0,100,100,G4,1261,0.0,0,16
westland-infra,871718518003006694,HOF VAN DELFTSTRAAT,2635EG,2635EH,DEN HOORN ZH,100.0,100.0,100,100,G4,1379,0.0,0,17
westland-infra,871718518003006694,DIJKSHOORNSEWEG,2635EJ,2635EJ,DEN HOORN ZH,100.0,100.0,100,95,G4,1915,0.0,0,19
westland-infra,871718518003006694,DIJKSHOORNSEWEG,2635EK,2635EK,DEN HOORN ZH,100.0,100.0,100,86,G4,1843,0.0,0,14
westland-infra,871718518003006694,DIJKSHOORNSEWEG,2635EL,2635EM,DEN HOORN ZH,100.0,100.0,100,88,G4,2234,0.0,0,26
westland-infra,871718518003006694,DIJKSHOORNSEWEG,2635EN,2635EN,DEN HOORN ZH,100.0,100.0,100,100,G4,1583,0.0,0,14
westland-infra,871718518003006694,DIJKSHOORNSEWEG,2635EP,2635EP,DEN HOORN ZH,100.0,100.0,100,90,G4,1259,0.0,0,21
westland-infra,871718518003006694,DIJKSHOORNSEWEG,2635ER,2635ER,DEN HOORN ZH,100.0,100.0,100,94,G4,2006,0.0,0,16
westland-infra,871718518003006694,DIJKSHOORNSEWEG,2635ES,2635ES,DEN HOORN ZH,100.0,100.0,100,87,G4,1655,0.0,0,15
westland-infra,871718518003006694,DIJKSHOORNSEWEG,2635ET,2635ET,DEN HOORN ZH,100.0,100.0,100,100,G4,1260,0.0,0,14
westland-infra,871718518003006694,DIJKSHOORNSEWEG,2635EV,2635EV,DEN HOORN ZH,100.0,100.0,100,100,G4,1398,0.0,0,24
westland-infra,871718518003006694,WILLIBRORDUSSTRAAT,2635EW,2635EW,DEN HOORN ZH,100.0,100.0,100,94,G4,1113,0.0,0,18
westland-infra,871718518003006694,G J A VAN MARREWIJKSTR,2635EX,2635EX,DEN HOORN ZH,100.0,100.0,100,100,G4,1027,0.0,0,16
westland-infra,871718518003006694,NOORDHOORNSEWEG,2635GB,2635GC,DEN HOORN ZH,100.0,100.0,100,91,G4,2815,0.0,0,22
westland-infra,871718518003006694,LEEUWENBERG,2635GD,2635GD,DEN HOORN ZH,100.0,100.0,100,94,G4,1473,0.0,0,18
westland-infra,871718518003006694,DE LOOK,2635GE,2635GE,DEN HOORN ZH,100.0,100.0,100,100,G4,1944,0.0,0,28
westland-infra,871718518003006694,TUSSENHAVEN,2635GG,2635GG,DEN HOORN ZH,100.0,100.0,100,100,G4,874,0.0,0,20
